(1720) PROCEDURE_TASK; INFO: Procedure task started
(301409) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(302409) MACUS; INFO: Sync received: 0, expected: 1
(302409) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(303409) MACUS; INFO: Sync received: 0, expected: 1
(303409) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(304409) MACUS; INFO: Sync received: 0, expected: 1
(304409) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(305414) MACUS; INFO: Sync received: 0, expected: 1
(305414) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(306598) MACUS; INFO: Sync received: 0, expected: 1
(306598) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(307662) MACUS; INFO: Sync received: 0, expected: 1
(307662) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(308659) MACUS; INFO: Sync received: 0, expected: 1
(308659) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(309659) MACUS; INFO: Sync received: 0, expected: 1
(309659) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(310659) MACUS; INFO: Sync received: 0, expected: 1
(310659) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(311725) MACUS; INFO: Sync received: 0, expected: 1
(311725) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(312770) MACUS; INFO: Sync received: 0, expected: 1
(312770) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(313836) MACUS; INFO: Sync received: 0, expected: 1
(313836) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(314829) MACUS; INFO: Sync received: 0, expected: 1
(314829) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(315829) MACUS; INFO: Sync received: 0, expected: 1
(315829) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(316883) MACUS; INFO: Sync received: 0, expected: 1
(316884) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(317879) MACUS; INFO: Sync received: 0, expected: 1
(317879) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(318879) MACUS; INFO: Sync received: 0, expected: 1
(318879) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(319879) MACUS; INFO: Sync received: 0, expected: 1
(319879) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(320879) MACUS; INFO: Sync received: 0, expected: 1
(320879) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(321879) MACUS; INFO: Sync received: 0, expected: 1
(321879) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(322879) MACUS; INFO: Sync received: 0, expected: 1
(322879) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(323879) MACUS; INFO: Sync received: 0, expected: 1
(323879) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(324879) MACUS; INFO: Sync received: 0, expected: 1
(324880) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(325879) MACUS; INFO: Sync received: 0, expected: 1
(325879) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(326900) MACUS; INFO: Sync received: 0, expected: 1
(326900) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(327899) MACUS; INFO: Sync received: 0, expected: 1
(327899) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(328899) MACUS; INFO: Sync received: 0, expected: 1
(328899) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(329899) MACUS; INFO: Sync received: 0, expected: 1
(329899) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(330899) MACUS; INFO: Sync received: 0, expected: 1
(330899) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(331899) MACUS; INFO: Sync received: 0, expected: 1
(331899) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(332973) MACUS; INFO: Sync received: 0, expected: 1
(332973) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(333969) MACUS; INFO: Sync received: 0, expected: 1
(333970) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(334969) MACUS; INFO: Sync received: 0, expected: 1
(334969) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(336013) MACUS; INFO: Sync received: 0, expected: 1
(336013) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(337101) MACUS; INFO: Sync received: 0, expected: 1
(337101) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(338290) MACUS; INFO: Sync received: 0, expected: 1
(338290) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(339289) MACUS; INFO: Sync received: 0, expected: 1
(339289) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(340289) MACUS; INFO: Sync received: 0, expected: 1
(340289) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(341391) MACUS; INFO: Sync received: 0, expected: 1
(341391) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(342467) MACUS; INFO: Sync received: 0, expected: 1
(342467) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(343523) MACUS; INFO: Sync received: 0, expected: 1
(343524) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(344519) MACUS; INFO: Sync received: 0, expected: 1
(344519) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(345725) MACUS; INFO: Sync received: 0, expected: 1
(345725) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(346719) MACUS; INFO: Sync received: 0, expected: 1
(346719) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(347719) MACUS; INFO: Sync received: 0, expected: 1
(347719) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(348719) MACUS; INFO: Sync received: 0, expected: 1
(348719) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(349803) MACUS; INFO: Sync received: 0, expected: 1
(349803) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(350799) MACUS; INFO: Sync received: 0, expected: 1
(350799) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(351910) MACUS; INFO: Sync received: 0, expected: 1
(351910) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(352909) MACUS; INFO: Sync received: 0, expected: 1
(352909) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(353909) MACUS; INFO: Sync received: 0, expected: 1
(353909) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(354909) MACUS; INFO: Sync received: 0, expected: 1
(354909) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(355909) MACUS; INFO: Sync received: 0, expected: 1
(355909) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(356961) MACUS; INFO: Sync received: 0, expected: 1
(356961) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(357959) MACUS; INFO: Sync received: 0, expected: 1
(357959) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(359109) MACUS; INFO: Sync received: 0, expected: 1
(359109) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(360109) MACUS; INFO: Sync received: 0, expected: 1
(360109) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(361109) MACUS; INFO: Sync received: 0, expected: 1
(361109) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(362116) MACUS; INFO: Sync received: 0, expected: 1
(362116) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(363183) MACUS; INFO: Sync received: 0, expected: 1
(363183) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(364179) MACUS; INFO: Sync received: 0, expected: 1
(364179) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(365274) MACUS; INFO: Sync received: 0, expected: 1
(365275) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(366269) MACUS; INFO: Sync received: 0, expected: 1
(366269) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(367269) MACUS; INFO: Sync received: 0, expected: 1
(367269) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(368273) MACUS; INFO: Sync received: 0, expected: 1
(368273) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(369333) MACUS; INFO: Sync received: 0, expected: 1
(369333) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(370329) MACUS; INFO: Sync received: 0, expected: 1
(370329) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(371424) MACUS; INFO: Sync received: 0, expected: 1
(371424) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(372522) MACUS; INFO: Sync received: 0, expected: 1
(372522) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(373519) MACUS; INFO: Sync received: 0, expected: 1
(373519) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(374622) MACUS; INFO: Sync received: 0, expected: 1
(374622) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(375619) MACUS; INFO: Sync received: 0, expected: 1
(375619) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(376630) MACUS; INFO: Sync received: 0, expected: 1
(376630) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(377629) MACUS; INFO: Sync received: 0, expected: 1
(377629) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(378681) MACUS; INFO: Sync received: 0, expected: 1
(378681) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(379785) MACUS; INFO: Sync received: 0, expected: 1
(379786) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(380851) MACUS; INFO: Sync received: 0, expected: 1
(380851) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(381950) MACUS; INFO: Sync received: 0, expected: 1
(381950) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(382949) MACUS; INFO: Sync received: 0, expected: 1
(382949) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(383990) MACUS; INFO: Sync received: 0, expected: 1
(383990) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(385089) MACUS; INFO: Sync received: 0, expected: 1
(385090) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(386089) MACUS; INFO: Sync received: 0, expected: 1
(386089) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(387095) MACUS; INFO: Sync received: 0, expected: 1
(387095) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(388089) MACUS; INFO: Sync received: 0, expected: 1
(388089) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(389251) MACUS; INFO: Sync received: 0, expected: 1
(389251) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(390249) MACUS; INFO: Sync received: 0, expected: 1
(390249) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(391249) MACUS; INFO: Sync received: 0, expected: 1
(391249) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(392249) MACUS; INFO: Sync received: 0, expected: 1
(392249) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(393249) MACUS; INFO: Sync received: 0, expected: 1
(393249) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(394249) MACUS; INFO: Sync received: 0, expected: 1
(394249) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(395251) MACUS; INFO: Sync received: 0, expected: 1
(395252) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
